197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,485,485,485,485,485,485,485,485,485,486,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,484,485,485,485,485,485,485,485,485,485,485,485,485,485,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,485,485,485,485,485,485,485,485,485,511,463,464,550,550,550,550,550,550,462,463,463,463,463,464,550,550,550,550,550,550,465,550,462,463,512,485,485,485,485,485,485,485,485,485,485,485,485,485,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,485,485,485,485,485,485,485,485,485,485,485,511,463,463,463,463,463,463,512,485,485,485,485,485,463,463,463,463,463,463,514,463,512,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,507,507,507,507,507,507,492,507,507,507,507,492,507,507,507,507,492,507,507,507,507,507,507,507,101,102,102,102,103,492,507,507,507,492,507,507,507,507,507,507,507,507,507,507,507,507,507,507,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,101,102,102,102,102,102,102,102,102,160,122,122,122,123,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,101,160,122,122,122,122,122,27,45,28,122,122,122,122,161,102,103,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,121,122,122,122,122,122,27,46,114,44,28,122,122,122,122,122,123,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,121,122,122,122,122,122,24,114,113,114,22,122,122,122,122,122,123,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,121,122,122,122,122,122,49,2,0,1,50,122,122,122,122,122,123,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,225,225,225,225,225,225,202,197,197,197,197,197,197,121,122,122,122,122,122,122,49,50,122,122,122,122,122,122,122,123,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,226,264,264,264,264,264,264,264,264,264,264,264,264,224,202,197,197,197,197,197,121,122,122,122,122,122,23,23,23,23,122,122,122,122,122,185,106,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,264,224,202,197,197,197,197,121,122,122,122,122,122,122,122,122,122,122,122,185,105,105,106,126,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,245,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,244,264,264,264,196,197,197,197,197,104,105,105,105,41,41,41,105,105,105,105,105,106,125,125,126,126,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,225,226,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,268,264,264,244,264,268,264,264,268,264,264,244,264,264,264,264,244,264,264,224,202,197,197,197,124,125,125,125,41,41,41,125,125,125,125,125,126,125,125,126,126,197,197,197,197,197,197,197,197,197,201,225,225,226,264,264,264,264,264,264,264,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,225,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,268,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,224,202,197,197,124,125,125,125,41,41,41,125,125,125,125,125,126,125,125,126,126,197,197,197,197,197,197,197,201,225,226,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,244,264,264,264,264,264,264,244,264,264,245,264,264,244,264,264,264,264,264,264,244,264,264,264,264,196,197,197,124,125,125,125,41,41,41,125,125,125,125,125,126,125,125,126,126,197,197,197,197,197,201,225,226,264,264,264,264,264,264,264,268,264,264,268,264,264,244,264,244,264,264,196,197,197,197,197,197,197,201,225,226,264,264,245,264,264,244,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,268,264,264,244,264,244,264,264,264,264,244,264,264,264,224,202,197,124,125,125,125,41,41,41,125,125,125,125,125,126,125,125,126,126,197,197,197,201,225,226,264,264,264,244,264,264,264,268,264,264,268,264,264,244,264,264,264,264,244,264,224,202,197,197,197,197,197,198,264,264,264,264,264,268,264,264,244,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,224,225,124,125,125,125,41,41,41,125,125,125,125,125,126,125,125,126,126,201,225,225,226,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,196,197,197,197,197,201,226,264,264,264,268,264,264,244,264,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,124,125,125,125,41,41,41,125,125,125,125,125,126,125,125,126,146,226,264,264,264,264,244,264,264,244,264,264,264,245,264,264,245,264,264,244,264,264,264,264,264,244,264,264,196,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,264,245,264,264,245,264,264,264,244,264,264,244,264,244,264,264,264,264,264,264,244,264,244,264,264,264,144,125,125,125,41,41,41,125,125,125,125,125,126,145,145,146,264,264,264,264,264,264,264,244,264,264,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,196,197,197,197,201,226,264,245,264,264,245,264,264,244,264,264,244,264,264,264,264,264,224,202,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,264,268,264,264,268,244,264,264,244,264,264,264,264,244,264,244,264,244,264,264,264,264,244,264,264,264,144,145,145,41,41,41,145,145,145,145,145,146,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,264,196,197,197,197,198,264,264,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,168,230,197,197,197,198,264,268,264,264,268,264,264,244,264,264,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,245,264,264,245,264,264,245,176,177,178,264,264,245,264,264,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,245,264,264,244,264,264,264,264,264,244,264,264,264,264,264,196,197,197,197,197,198,264,264,264,264,264,264,264,264,264,244,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,245,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,268,264,264,268,264,264,176,177,178,268,264,264,268,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,268,264,264,244,264,264,244,264,264,264,264,264,168,169,230,197,197,197,197,198,264,245,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,268,264,264,244,264,264,244,264,264,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,268,264,176,243,178,264,268,264,264,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,268,264,264,244,264,264,264,264,264,264,264,264,168,169,230,197,197,197,197,197,197,198,264,264,268,264,264,244,264,264,244,264,264,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,268,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,198,268,264,264,244,264,264,264,264,264,264,244,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,264,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,245,264,264,245,264,264,245,264,264,245,176,177,178,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,168,169,230,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,244,264,244,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,176,177,178,268,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,168,169,230,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,244,264,264,244,264,264,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,244,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,176,177,178,264,244,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,168,169,169,230,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,244,264,264,264,264,264,264,244,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,168,169,169,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,264,264,264,264,264,264,264,244,264,245,264,264,245,264,264,245,264,264,245,264,176,177,178,264,244,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,168,169,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,244,264,264,264,264,244,264,264,244,264,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,268,176,243,178,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,264,168,169,169,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,176,177,178,244,264,264,264,244,264,264,244,264,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,244,264,264,264,264,264,245,264,264,244,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,244,264,264,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,244,264,245,264,264,245,264,264,245,264,264,245,264,264,245,176,177,178,264,264,264,244,264,264,264,244,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,244,264,264,264,264,264,244,264,268,264,264,244,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,244,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,176,177,178,244,264,264,264,264,264,264,264,244,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,244,264,168,230,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,176,177,178,264,264,244,264,264,264,244,264,264,264,264,264,264,244,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,264,264,245,264,264,244,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,244,264,264,264,264,244,264,264,244,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,244,264,264,264,264,264,268,264,264,244,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,245,264,264,245,264,264,245,264,264,245,264,264,245,264,264,244,176,177,178,264,244,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,224,225,202,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,244,264,264,264,264,244,264,264,268,264,264,244,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,176,177,178,264,264,264,244,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,224,202,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,176,177,178,264,264,264,264,244,264,264,264,264,244,264,264,244,264,264,264,244,264,264,264,224,225,225,202,197,197,201,225,225,226,264,264,264,244,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,203,155,155,221,221,221,221,221,221,221,221,221,222,264,264,264,264,264,244,264,264,264,264,264,224,225,225,226,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197
