197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,485,485,485,485,485,485,485,485,485,486,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,484,485,485,485,485,485,485,485,485,485,485,485,485,485,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,244,264,245,264,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,176,243,177,177,200,264,264,244,264,264,264,244,264,264,264,244,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,176,177,177,200,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,244,264,264,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,176,177,200,264,244,264,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,180,200,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,245,264,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,244,179,264,264,264,223,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,244,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,244,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,179,264,264,157,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,179,264,158,227,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,245,264,264,245,264,264,244,264,264,264,337,337,337,337,337,337,337,337,337,338,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,179,264,201,264,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,264,264,268,264,264,268,264,264,244,264,264,393,393,393,393,393,393,393,393,370,366,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,245,264,264,245,264,264,245,264,223,245,264,264,244,264,264,264,264,264,264,244,264,244,264,179,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,168,230,197,197,197,197,197,197,364,366,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,268,264,264,268,264,264,268,264,220,222,264,264,244,264,264,264,244,264,264,264,264,264,179,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,364,366,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,268,264,264,268,264,264,268,264,264,268,264,264,220,221,221,221,221,221,221,221,221,221,221,221,227,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,168,169,169,169,169,169,169,169,169,169,170,264,264,264,264,264,264,264,264,264,168,169,230,197,197,197,197,197,197,197,197,364,366,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,229,169,169,169,169,169,169,169,169,169,230,197,197,197,197,197,197,197,197,197,201,364,366,202,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,364,366,224,225,202,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,224,202,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,245,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,244,264,244,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,245,264,264,245,264,264,244,264,264,264,264,244,264,268,264,264,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,244,264,224,202,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,268,264,264,268,264,264,244,264,264,264,264,264,245,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,264,264,244,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,244,264,264,264,264,244,264,224,202,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,245,264,264,244,264,264,264,264,264,244,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,244,264,244,264,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,268,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,244,264,264,264,264,264,244,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,268,264,264,244,264,264,264,264,264,264,245,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,245,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,244,264,264,264,264,244,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,244,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,244,264,264,264,264,244,264,244,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,245,264,264,244,264,264,264,264,244,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,244,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,224,202,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,226,264,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,244,264,264,264,264,245,264,264,244,264,264,264,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,226,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,244,264,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,201,226,264,264,264,264,244,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,245,264,264,244,264,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,224,225,225,225,225,225,225,225,225,226,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,268,264,264,244,264,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,245,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,245,264,264,244,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,268,264,264,244,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,244,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,244,264,264,264,264,268,264,264,244,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,168,169,169,170,264,264,264,264,268,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,201,226,264,245,264,264,244,264,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,264,168,230,197,197,229,169,170,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,245,264,264,244,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,264,264,268,264,264,244,264,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,264,264,168,230,197,197,197,197,197,229,169,170,264,264,264,244,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,245,264,264,244,264,264,264,168,230,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,268,264,264,244,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,168,230,197,197,197,197,197,197,197,197,229,170,264,264,264,244,264,264,264,264,264,264,244,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,244,264,268,264,264,244,264,264,264,264,268,264,264,244,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,229,170,244,264,264,264,244,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,201,226,264,244,264,264,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,264,245,264,264,244,264,264,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,198,264,264,264,244,264,264,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,244,264,264,244,264,264,264,244,264,264,264,264,244,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,268,264,264,244,264,245,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,229,170,244,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,245,264,264,245,264,264,244,264,264,264,264,264,244,264,264,264,268,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,244,264,264,264,244,264,264,244,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,168,230,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,229,170,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,244,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,268,264,264,244,264,245,264,264,244,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,245,264,264,244,264,264,264,264,264,244,264,264,268,264,264,268,264,264,244,264,264,264,264,268,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197
